step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,31,cache_105_110,t31,CONTEXT,105,110,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,32,cache_107_55,t32,CONTEXT,107,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,33,cache_107_103,t33,CONTEXT,107,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,34,param_109_110,t34,WEIGHT,109,110,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,35,param_111_112,t35,WEIGHT,111,112,0,768,2,1536,cuda:0,,[768],0,1
0,36,cache_118_76,t36,CONTEXT,118,76,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,37,cache_120_76,t37,CONTEXT,120,76,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,38,param_122_123,t38,WEIGHT,122,123,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,39,param_124_125,t39,WEIGHT,124,125,0,768,2,1536,cuda:0,,[768],0,1
0,40,cache_127_55,t40,CONTEXT,127,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,41,cache_131_123,t41,CONTEXT,131,123,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,42,cache_133_134,t42,CONTEXT,133,134,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,43,cache_136_134,t43,CONTEXT,136,134,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,44,param_138_139,t44,WEIGHT,138,139,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,45,param_140_141,t45,WEIGHT,140,141,0,768,2,1536,cuda:0,,[768],0,1
0,46,cache_143_55,t46,CONTEXT,143,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,47,cache_147_139,t47,CONTEXT,147,139,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,48,cache_149_150,t48,CONTEXT,149,150,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,49,cache_152_150,t49,CONTEXT,152,150,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,50,cache_154_76,t50,CONTEXT,154,76,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,51,cache_157_76,t51,CONTEXT,157,76,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,52,cache_159_134,t52,CONTEXT,159,134,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,53,cache_162_134,t53,CONTEXT,162,134,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,54,cache_164_150,t54,CONTEXT,164,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,55,cache_167_150,t55,CONTEXT,167,150,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,56,cache_172_76,t56,CONTEXT,172,76,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,57,cache_175_134,t57,CONTEXT,175,134,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,58,cache_178_150,t58,CONTEXT,178,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,59,cache_182_183,t59,CONTEXT,182,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,60,cache_185_186,t60,CONTEXT,185,186,0,924,4,3696,cuda:0,,"[1,12,77]",2,0
0,61,cache_185_203,t61,CONTEXT,185,203,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,62,cache_188_100,t62,CONTEXT,188,100,0,2,8,16,cuda:0,,[2],2,0
0,63,cache_188_183,t63,CONTEXT,188,183,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,64,cache_190_103,t64,CONTEXT,190,103,0,1,8,8,cuda:0,,[],2,0
0,65,cache_190_183,t65,CONTEXT,190,183,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,66,cache_192_53,t66,CONTEXT,192,53,0,0,2,0,cuda:0,,[0],2,0
0,67,cache_192_183,t67,CONTEXT,192,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,68,cache_195_183,t68,CONTEXT,195,183,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,69,param_202_203,t69,WEIGHT,202,203,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,70,param_204_205,t70,WEIGHT,204,205,0,768,2,1536,cuda:0,,[768],0,1
0,71,cache_211_212,t71,CONTEXT,211,212,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,72,cache_214_212,t72,CONTEXT,214,212,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,73,cache_216_55,t73,CONTEXT,216,55,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,74,param_218_219,t74,WEIGHT,218,219,0,768,2,1536,cuda:0,,[768],0,1
0,75,param_220_221,t75,WEIGHT,220,221,0,768,2,1536,cuda:0,,[768],0,1
0,76,cache_224_76,t76,CONTEXT,224,76,0,59136,2,118272,cuda:0,,"[1,77,768]",2,1
0,77,cache_226_100,t77,CONTEXT,226,100,0,77,4,308,cuda:0,,[77],1,1
0,78,cache_228_103,t78,CONTEXT,228,103,0,77,4,308,cuda:0,,[77],1,1
0,79,cache_230_100,t79,CONTEXT,230,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,80,cache_230_235,t80,CONTEXT,230,235,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,1
0,81,cache_232_76,t81,CONTEXT,232,76,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,82,cache_232_103,t82,CONTEXT,232,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,83,param_234_235,t83,WEIGHT,234,235,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,1
0,84,param_236_237,t84,WEIGHT,236,237,0,3072,2,6144,cuda:0,,[3072],0,1
0,85,cache_243_244,t85,CONTEXT,243,244,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,86,cache_246_244,t86,CONTEXT,246,244,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,87,param_248_249,t87,WEIGHT,248,249,0,1,8,8,cpu,,[],0,1
0,88,cache_250_251,t88,CONTEXT,250,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,89,cache_253_254,t89,CONTEXT,253,254,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,90,cache_256_251,t90,CONTEXT,256,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,91,param_258_259,t91,WEIGHT,258,259,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,92,param_260_261,t92,WEIGHT,260,261,0,768,2,1536,cuda:0,,[768],0,2
0,93,cache_263_251,t93,CONTEXT,263,251,0,236544,2,473088,cuda:0,,"[77,3072]",1,2
0,94,cache_267_259,t94,CONTEXT,267,259,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,95,cache_269_134,t95,CONTEXT,269,134,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,96,cache_271_134,t96,CONTEXT,271,134,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,97,cache_273_76,t97,CONTEXT,273,76,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,98,param_275_276,t98,WEIGHT,275,276,0,768,2,1536,cuda:0,,[768],0,1
0,99,param_277_278,t99,WEIGHT,277,278,0,768,2,1536,cuda:0,,[768],0,1
0,100,cache_281_55,t100,CONTEXT,281,55,0,59136,2,118272,cuda:0,,"[1,77,768]",2,3
0,101,cache_283_100,t101,CONTEXT,283,100,0,77,4,308,cuda:0,,[77],1,1
0,102,cache_285_103,t102,CONTEXT,285,103,0,77,4,308,cuda:0,,[77],1,1
0,103,cache_287_100,t103,CONTEXT,287,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,104,cache_287_292,t104,CONTEXT,287,292,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,105,cache_289_55,t105,CONTEXT,289,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,106,cache_289_103,t106,CONTEXT,289,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,107,param_291_292,t107,WEIGHT,291,292,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,108,param_293_294,t108,WEIGHT,293,294,0,768,2,1536,cuda:0,,[768],0,1
0,109,cache_300_134,t109,CONTEXT,300,134,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,110,cache_302_134,t110,CONTEXT,302,134,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,111,param_304_305,t111,WEIGHT,304,305,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,112,param_306_307,t112,WEIGHT,306,307,0,768,2,1536,cuda:0,,[768],0,1
0,113,cache_309_55,t113,CONTEXT,309,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,114,cache_313_305,t114,CONTEXT,313,305,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,115,cache_315_150,t115,CONTEXT,315,150,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,116,cache_317_150,t116,CONTEXT,317,150,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,117,param_319_320,t117,WEIGHT,319,320,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,118,param_321_322,t118,WEIGHT,321,322,0,768,2,1536,cuda:0,,[768],0,1
0,119,cache_324_55,t119,CONTEXT,324,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,120,cache_328_320,t120,CONTEXT,328,320,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,121,cache_330_183,t121,CONTEXT,330,183,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,122,cache_332_183,t122,CONTEXT,332,183,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,123,cache_334_134,t123,CONTEXT,334,134,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,124,cache_337_134,t124,CONTEXT,337,134,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,125,cache_339_150,t125,CONTEXT,339,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,126,cache_342_150,t126,CONTEXT,342,150,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,127,cache_344_183,t127,CONTEXT,344,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,128,cache_347_183,t128,CONTEXT,347,183,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,129,cache_352_134,t129,CONTEXT,352,134,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,130,cache_355_150,t130,CONTEXT,355,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,131,cache_358_183,t131,CONTEXT,358,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,132,cache_362_212,t132,CONTEXT,362,212,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,133,cache_364_186,t133,CONTEXT,364,186,0,924,4,3696,cuda:0,,"[1,12,77]",2,0
0,134,cache_364_380,t134,CONTEXT,364,380,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,135,cache_366_100,t135,CONTEXT,366,100,0,2,8,16,cuda:0,,[2],2,0
0,136,cache_366_212,t136,CONTEXT,366,212,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,137,cache_368_103,t137,CONTEXT,368,103,0,1,8,8,cuda:0,,[],2,0
0,138,cache_368_212,t138,CONTEXT,368,212,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,139,cache_370_53,t139,CONTEXT,370,53,0,0,2,0,cuda:0,,[0],2,0
0,140,cache_370_212,t140,CONTEXT,370,212,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,141,cache_373_212,t141,CONTEXT,373,212,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,142,param_379_380,t142,WEIGHT,379,380,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,143,param_381_382,t143,WEIGHT,381,382,0,768,2,1536,cuda:0,,[768],0,1
0,144,cache_388_389,t144,CONTEXT,388,389,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,145,cache_391_389,t145,CONTEXT,391,389,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,146,cache_393_55,t146,CONTEXT,393,55,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,147,param_395_396,t147,WEIGHT,395,396,0,768,2,1536,cuda:0,,[768],0,1
0,148,param_397_398,t148,WEIGHT,397,398,0,768,2,1536,cuda:0,,[768],0,1
0,149,cache_401_134,t149,CONTEXT,401,134,0,59136,2,118272,cuda:0,,"[1,77,768]",2,1
0,150,cache_403_100,t150,CONTEXT,403,100,0,77,4,308,cuda:0,,[77],1,1
0,151,cache_405_103,t151,CONTEXT,405,103,0,77,4,308,cuda:0,,[77],1,1
0,152,cache_407_100,t152,CONTEXT,407,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,153,cache_407_412,t153,CONTEXT,407,412,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,1
0,154,cache_409_103,t154,CONTEXT,409,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,155,cache_409_134,t155,CONTEXT,409,134,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,156,param_411_412,t156,WEIGHT,411,412,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,1
0,157,param_413_414,t157,WEIGHT,413,414,0,3072,2,6144,cuda:0,,[3072],0,1
0,158,cache_420_244,t158,CONTEXT,420,244,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,159,cache_422_244,t159,CONTEXT,422,244,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,160,param_424_425,t160,WEIGHT,424,425,0,1,8,8,cpu,,[],0,1
0,161,cache_426_251,t161,CONTEXT,426,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,162,cache_428_254,t162,CONTEXT,428,254,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,163,cache_430_251,t163,CONTEXT,430,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,164,param_432_433,t164,WEIGHT,432,433,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,165,param_434_435,t165,WEIGHT,434,435,0,768,2,1536,cuda:0,,[768],0,2
0,166,cache_437_251,t166,CONTEXT,437,251,0,236544,2,473088,cuda:0,,"[77,3072]",1,2
0,167,cache_441_433,t167,CONTEXT,441,433,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,168,cache_443_150,t168,CONTEXT,443,150,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,169,cache_445_150,t169,CONTEXT,445,150,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,170,cache_447_134,t170,CONTEXT,447,134,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,171,param_449_450,t171,WEIGHT,449,450,0,768,2,1536,cuda:0,,[768],0,1
0,172,param_451_452,t172,WEIGHT,451,452,0,768,2,1536,cuda:0,,[768],0,1
0,173,cache_455_55,t173,CONTEXT,455,55,0,59136,2,118272,cuda:0,,"[1,77,768]",2,3
0,174,cache_457_100,t174,CONTEXT,457,100,0,77,4,308,cuda:0,,[77],1,1
0,175,cache_459_103,t175,CONTEXT,459,103,0,77,4,308,cuda:0,,[77],1,1
0,176,cache_461_100,t176,CONTEXT,461,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,177,cache_461_466,t177,CONTEXT,461,466,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,178,cache_463_55,t178,CONTEXT,463,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,179,cache_463_103,t179,CONTEXT,463,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,180,param_465_466,t180,WEIGHT,465,466,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,181,param_467_468,t181,WEIGHT,467,468,0,768,2,1536,cuda:0,,[768],0,1
0,182,cache_474_150,t182,CONTEXT,474,150,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,183,cache_476_150,t183,CONTEXT,476,150,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,184,param_478_479,t184,WEIGHT,478,479,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,185,param_480_481,t185,WEIGHT,480,481,0,768,2,1536,cuda:0,,[768],0,1
0,186,cache_483_55,t186,CONTEXT,483,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,187,cache_487_479,t187,CONTEXT,487,479,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,188,cache_489_183,t188,CONTEXT,489,183,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,189,cache_491_183,t189,CONTEXT,491,183,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,190,param_493_494,t190,WEIGHT,493,494,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,191,param_495_496,t191,WEIGHT,495,496,0,768,2,1536,cuda:0,,[768],0,1
0,192,cache_498_55,t192,CONTEXT,498,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,193,cache_502_494,t193,CONTEXT,502,494,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,194,cache_504_212,t194,CONTEXT,504,212,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,195,cache_506_212,t195,CONTEXT,506,212,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,196,cache_508_150,t196,CONTEXT,508,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,197,cache_511_150,t197,CONTEXT,511,150,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,198,cache_513_183,t198,CONTEXT,513,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,199,cache_516_183,t199,CONTEXT,516,183,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,200,cache_518_212,t200,CONTEXT,518,212,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,201,cache_521_212,t201,CONTEXT,521,212,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,202,cache_526_150,t202,CONTEXT,526,150,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,203,cache_529_183,t203,CONTEXT,529,183,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,204,cache_532_212,t204,CONTEXT,532,212,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,205,cache_536_389,t205,CONTEXT,536,389,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,206,cache_538_186,t206,CONTEXT,538,186,0,924,4,3696,cuda:0,,"[1,12,77]",2,0
0,207,cache_538_554,t207,CONTEXT,538,554,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,208,cache_540_100,t208,CONTEXT,540,100,0,2,8,16,cuda:0,,[2],2,0
0,209,cache_540_389,t209,CONTEXT,540,389,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,210,cache_542_103,t210,CONTEXT,542,103,0,1,8,8,cuda:0,,[],2,0
0,211,cache_542_389,t211,CONTEXT,542,389,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,212,cache_544_53,t212,CONTEXT,544,53,0,0,2,0,cuda:0,,[0],2,0
0,213,cache_544_389,t213,CONTEXT,544,389,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,214,cache_547_389,t214,CONTEXT,547,389,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,215,param_553_554,t215,WEIGHT,553,554,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,216,param_555_556,t216,WEIGHT,555,556,0,768,2,1536,cuda:0,,[768],0,1
0,217,cache_562_563,t217,CONTEXT,562,563,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,218,cache_565_563,t218,CONTEXT,565,563,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,219,cache_567_55,t219,CONTEXT,567,55,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,220,param_569_570,t220,WEIGHT,569,570,0,768,2,1536,cuda:0,,[768],0,1
0,221,param_571_572,t221,WEIGHT,571,572,0,768,2,1536,cuda:0,,[768],0,1
0,222,cache_575_150,t222,CONTEXT,575,150,0,59136,2,118272,cuda:0,,"[1,77,768]",2,1
0,223,cache_577_100,t223,CONTEXT,577,100,0,77,4,308,cuda:0,,[77],1,1
0,224,cache_579_103,t224,CONTEXT,579,103,0,77,4,308,cuda:0,,[77],1,1
0,225,cache_581_100,t225,CONTEXT,581,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,226,cache_581_586,t226,CONTEXT,581,586,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,1
0,227,cache_583_103,t227,CONTEXT,583,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,228,cache_583_150,t228,CONTEXT,583,150,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,229,param_585_586,t229,WEIGHT,585,586,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,1
0,230,param_587_588,t230,WEIGHT,587,588,0,3072,2,6144,cuda:0,,[3072],0,1
0,231,cache_594_244,t231,CONTEXT,594,244,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,232,cache_596_244,t232,CONTEXT,596,244,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,233,param_598_599,t233,WEIGHT,598,599,0,1,8,8,cpu,,[],0,1
0,234,cache_600_251,t234,CONTEXT,600,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,235,cache_602_254,t235,CONTEXT,602,254,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,236,cache_604_251,t236,CONTEXT,604,251,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,237,param_606_607,t237,WEIGHT,606,607,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,238,param_608_609,t238,WEIGHT,608,609,0,768,2,1536,cuda:0,,[768],0,2
0,239,cache_611_251,t239,CONTEXT,611,251,0,236544,2,473088,cuda:0,,"[77,3072]",1,2
0,240,cache_615_607,t240,CONTEXT,615,607,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,241,cache_617_183,t241,CONTEXT,617,183,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,242,cache_619_183,t242,CONTEXT,619,183,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,243,cache_621_150,t243,CONTEXT,621,150,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,244,param_623_624,t244,WEIGHT,623,624,0,768,2,1536,cuda:0,,[768],0,1
0,245,param_625_626,t245,WEIGHT,625,626,0,768,2,1536,cuda:0,,[768],0,1
0,246,cache_629_55,t246,CONTEXT,629,55,0,59136,2,118272,cuda:0,,"[1,77,768]",2,3
0,247,cache_631_100,t247,CONTEXT,631,100,0,77,4,308,cuda:0,,[77],1,1
0,248,cache_633_103,t248,CONTEXT,633,103,0,77,4,308,cuda:0,,[77],1,1
0,249,cache_635_100,t249,CONTEXT,635,100,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,250,cache_635_640,t250,CONTEXT,635,640,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,251,cache_637_55,t251,CONTEXT,637,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,252,cache_637_103,t252,CONTEXT,637,103,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,253,param_639_640,t253,WEIGHT,639,640,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,254,param_641_642,t254,WEIGHT,641,642,0,768,2,1536,cuda:0,,[768],0,1
0,255,cache_648_183,t255,CONTEXT,648,183,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,256,cache_650_183,t256,CONTEXT,650,183,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,257,param_652_653,t257,WEIGHT,652,653,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,258,param_654_655,t258,WEIGHT,654,655,0,768,2,1536,cuda:0,,[768],0,1
0,259,cache_657_55,t259,CONTEXT,657,55,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,260,cache_661_653,t260,CONTEXT,661,653,0,589824,2,1179648,cuda:0,,"[768,768]",1,1
0,261,cache_663_212,t261,CONTEXT,663,212,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,262,cache_665_212,t262,CONTEXT,665,212,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
