step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,6534,param_15651_4898,t6534,WEIGHT,15651,4898,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,2
0,6535,param_15652_15653,t6535,WEIGHT,15652,15653,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,2
0,6536,cache_15654_4512,t6536,CONTEXT,15654,4512,0,655360,2,1310720,cuda:0,,"[1024,640]",2,2
0,6537,param_15657_4512,t6537,WEIGHT,15657,4512,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6538,param_15660_15661,t6538,WEIGHT,15660,15661,0,640,2,1280,cuda:0,,[640],0,4
0,6539,param_15662_4512,t6539,WEIGHT,15662,4512,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6540,param_15663_15664,t6540,WEIGHT,15663,15664,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6541,param_15667_4614,t6541,WEIGHT,15667,4614,0,983040,2,1966080,cuda:0,,"[1,960,32,32]",0,3
0,6542,param_15670_36,t6542,WEIGHT,15670,36,0,128,4,512,cuda:0,,"[1,32,1,1,4]",0,2
0,6543,param_15671_15439,t6543,WEIGHT,15671,15439,0,128,4,512,cuda:0,,"[1,32,1,1,4]",0,2
0,6544,param_15672_15673,t6544,WEIGHT,15672,15673,0,128,4,512,cuda:0,,"[1,32,1,1,4]",0,2
0,6545,param_15678_15679,t6545,WEIGHT,15678,15679,0,960,2,1920,cuda:0,,[960],0,4
0,6546,param_15680_15681,t6546,WEIGHT,15680,15681,0,960,2,1920,cuda:0,,[960],0,4
0,6547,param_15682_14907,t6547,WEIGHT,15682,14907,0,983040,2,1966080,cuda:0,,"[1,960,32,32]",0,2
0,6548,param_15683_15129,t6548,WEIGHT,15683,15129,0,983040,2,1966080,cuda:0,,"[1,960,32,32]",0,2
0,6549,param_15686_15687,t6549,WEIGHT,15686,15687,0,614400,2,1228800,cuda:0,,"[640,960,1,1]",0,12
0,6550,cache_15694_4614,t6550,CONTEXT,15694,4614,0,983040,2,1966080,cuda:0,,"[1,960,32,32]",2,4
0,6551,cache_15699_117,t6551,CONTEXT,15699,117,0,0,2,0,cuda:0,,[0],1,1
0,6552,cache_15699_14898,t6552,CONTEXT,15699,14898,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",4,5
0,6553,cache_15701_15687,t6553,CONTEXT,15701,15687,0,614400,2,1228800,cuda:0,,"[640,960]",1,0
0,6554,param_15701_15722,t6554,WEIGHT,15701,15722,0,5529600,2,11059200,cuda:0,,"[640,960,3,3]",0,2
0,6555,cache_15707_4614,t6555,CONTEXT,15707,4614,0,983040,2,1966080,cuda:0,,"[960,32,32]",1,0
0,6556,param_15707_15717,t6556,WEIGHT,15707,15717,0,819200,2,1638400,cuda:0,,"[1280,640]",0,1
0,6557,cache_15710_14898,t6557,CONTEXT,15710,14898,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6558,param_15715_15716,t6558,WEIGHT,15715,15716,0,640,2,1280,cuda:0,,[640],0,4
0,6559,param_15720_15721,t6559,WEIGHT,15720,15721,0,5529600,2,11059200,cuda:0,,"[640,960,3,3]",0,4
0,6560,cache_15731_4614,t6560,CONTEXT,15731,4614,0,983040,2,1966080,cuda:0,,"[1,960,32,32]",2,5
0,6561,cache_15737_15738,t6561,CONTEXT,15737,15738,0,5529600,2,11059200,cuda:0,,"[640,960,3,3]",2,5
0,6562,cache_15743_117,t6562,CONTEXT,15743,117,0,0,2,0,cuda:0,,[0],1,1
0,6563,cache_15743_4459,t6563,CONTEXT,15743,4459,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",5,4
0,6564,cache_15745_4614,t6564,CONTEXT,15745,4614,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",2,5
0,6565,cache_15745_15738,t6565,CONTEXT,15745,15738,0,5529600,2,11059200,cuda:0,,"[640,8640]",1,0
0,6566,param_15748_4621,t6566,WEIGHT,15748,4621,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,2
0,6567,cache_15748_15749,t6567,CONTEXT,15748,15749,0,8847360,2,17694720,cuda:0,,"[8640,1024]",1,0
0,6568,cache_15754_4614,t6568,CONTEXT,15754,4614,0,983040,2,1966080,cuda:0,,"[960,32,32]",1,0
0,6569,param_15754_4621,t6569,WEIGHT,15754,4621,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,1
0,6570,cache_15754_5396,t6570,CONTEXT,15754,5396,0,5898240,2,11796480,cuda:0,,"[5760,1024]",1,0
0,6571,cache_15757_4459,t6571,CONTEXT,15757,4459,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6572,cache_15757_15129,t6572,CONTEXT,15757,15129,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",2,5
0,6573,param_15760_15761,t6573,WEIGHT,15760,15761,0,640,2,1280,cuda:0,,[640],0,8
0,6574,param_15768_15769,t6574,WEIGHT,15768,15769,0,640,2,1280,cuda:0,,[640],0,4
0,6575,param_15770_15771,t6575,WEIGHT,15770,15771,0,640,2,1280,cuda:0,,[640],0,4
0,6576,param_15774_15775,t6576,WEIGHT,15774,15775,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",0,4
0,6577,cache_15793_117,t6577,CONTEXT,15793,117,0,0,2,0,cuda:0,,[0],1,1
0,6578,cache_15793_5011,t6578,CONTEXT,15793,5011,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",5,5
0,6579,cache_15795_4459,t6579,CONTEXT,15795,4459,0,655360,2,1310720,cuda:0,,"[1024,640]",3,10
0,6580,cache_15795_15129,t6580,CONTEXT,15795,15129,0,3686400,2,7372800,cuda:0,,"[640,5760]",1,0
0,6581,cache_15802_4614,t6581,CONTEXT,15802,4614,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6582,param_15802_4621,t6582,WEIGHT,15802,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6583,cache_15805_5011,t6583,CONTEXT,15805,5011,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,6584,param_15805_15824,t6584,WEIGHT,15805,15824,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6585,param_15808_15809,t6585,WEIGHT,15808,15809,0,640,2,1280,cuda:0,,[640],0,12
0,6586,param_15810_15811,t6586,WEIGHT,15810,15811,0,640,2,1280,cuda:0,,[640],0,12
0,6587,param_15818_15819,t6587,WEIGHT,15818,15819,0,640,2,1280,cuda:0,,[640],0,4
0,6588,param_15820_15821,t6588,WEIGHT,15820,15821,0,640,2,1280,cuda:0,,[640],0,4
0,6589,param_15827_15828,t6589,WEIGHT,15827,15828,0,640,2,1280,cuda:0,,[640],0,16
0,6590,param_15829_15830,t6590,WEIGHT,15829,15830,0,640,2,1280,cuda:0,,[640],0,4
0,6591,param_15831_15832,t6591,WEIGHT,15831,15832,0,640,2,1280,cuda:0,,[640],0,4
0,6592,param_15833_4621,t6592,WEIGHT,15833,4621,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6593,param_15836_4621,t6593,WEIGHT,15836,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6594,param_15837_15838,t6594,WEIGHT,15837,15838,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6595,cache_15839_4944,t6595,CONTEXT,15839,4944,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,6596,param_15842_4621,t6596,WEIGHT,15842,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6597,param_15843_15844,t6597,WEIGHT,15843,15844,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6598,cache_15845_4633,t6598,CONTEXT,15845,4633,0,655360,2,1310720,cuda:0,,"[1024,640]",4,6
0,6599,param_15848_4621,t6599,WEIGHT,15848,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6600,param_15849_15850,t6600,WEIGHT,15849,15850,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6601,cache_15851_4512,t6601,CONTEXT,15851,4512,0,655360,2,1310720,cuda:0,,"[1024,640]",6,12
0,6602,param_15854_4944,t6602,WEIGHT,15854,4944,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6603,param_15855_4633,t6603,WEIGHT,15855,4633,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6604,param_15856_4512,t6604,WEIGHT,15856,4512,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6605,cache_15859_4944,t6605,CONTEXT,15859,4944,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6606,cache_15862_4633,t6606,CONTEXT,15862,4633,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6607,cache_15865_4512,t6607,CONTEXT,15865,4512,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6608,cache_15869_4614,t6608,CONTEXT,15869,4614,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",3,1
0,6609,cache_15871_4560,t6609,CONTEXT,15871,4560,0,10240,4,40960,cuda:0,,"[1,10,1024]",3,0
0,6610,param_15871_4614,t6610,WEIGHT,15871,4614,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,2
0,6611,cache_15873_4499,t6611,CONTEXT,15873,4499,0,40960,4,163840,cuda:0,,"[4,1,10,1024]",1,0
0,6612,param_15873_15889,t6612,WEIGHT,15873,15889,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6613,cache_15875_117,t6613,CONTEXT,15875,117,0,0,2,0,cuda:0,,[0],3,0
0,6614,param_15875_4169,t6614,WEIGHT,15875,4169,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6615,cache_15875_15129,t6615,CONTEXT,15875,15129,0,2621440,4,10485760,cuda:0,,"[4,1,10,1024,64]",1,0
0,6616,cache_15877_36,t6616,CONTEXT,15877,36,0,2,8,16,cuda:0,,[2],3,0
0,6617,param_15877_4169,t6617,WEIGHT,15877,4169,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6618,cache_15879_4916,t6618,CONTEXT,15879,4916,0,1,8,8,cuda:0,,[],3,0
0,6619,param_15879_15886,t6619,WEIGHT,15879,15886,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6620,cache_15883_4614,t6620,CONTEXT,15883,4614,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6621,param_15892_15893,t6621,WEIGHT,15892,15893,0,640,2,1280,cuda:0,,[640],0,4
0,6622,param_15894_4614,t6622,WEIGHT,15894,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6623,param_15895_15896,t6623,WEIGHT,15895,15896,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6624,param_15899_15900,t6624,WEIGHT,15899,15900,0,640,2,1280,cuda:0,,[640],0,4
0,6625,param_15901_15902,t6625,WEIGHT,15901,15902,0,640,2,1280,cuda:0,,[640],0,4
0,6626,param_15905_15906,t6626,WEIGHT,15905,15906,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6627,param_15909_4633,t6627,WEIGHT,15909,4633,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6628,param_15910_14985,t6628,WEIGHT,15910,14985,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6629,param_15911_4833,t6629,WEIGHT,15911,4833,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6630,cache_15914_4633,t6630,CONTEXT,15914,4633,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6631,cache_15917_14985,t6631,CONTEXT,15917,14985,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6632,cache_15920_4833,t6632,CONTEXT,15920,4833,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6633,cache_15924_4621,t6633,CONTEXT,15924,4621,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6634,cache_15926_4560,t6634,CONTEXT,15926,4560,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6635,param_15926_4621,t6635,WEIGHT,15926,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6636,cache_15928_36,t6636,CONTEXT,15928,36,0,2,8,16,cuda:0,,[2],2,0
0,6637,param_15928_15940,t6637,WEIGHT,15928,15940,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6638,param_15930_4621,t6638,WEIGHT,15930,4621,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6639,cache_15930_4916,t6639,CONTEXT,15930,4916,0,1,8,8,cuda:0,,[],2,0
0,6640,cache_15932_117,t6640,CONTEXT,15932,117,0,0,2,0,cuda:0,,[0],2,0
0,6641,param_15932_15951,t6641,WEIGHT,15932,15951,0,3276800,2,6553600,cuda:0,,"[640,5120]",0,1
0,6642,cache_15935_4621,t6642,CONTEXT,15935,4621,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6643,param_15938_15939,t6643,WEIGHT,15938,15939,0,640,2,1280,cuda:0,,[640],0,4
0,6644,param_15943_15944,t6644,WEIGHT,15943,15944,0,640,2,1280,cuda:0,,[640],0,4
0,6645,param_15945_15946,t6645,WEIGHT,15945,15946,0,640,2,1280,cuda:0,,[640],0,4
0,6646,param_15949_15950,t6646,WEIGHT,15949,15950,0,5120,2,10240,cuda:0,,[5120],0,4
0,6647,param_15956_15957,t6647,WEIGHT,15956,15957,0,640,2,1280,cuda:0,,[640],0,8
0,6648,param_15958_4898,t6648,WEIGHT,15958,4898,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,2
0,6649,param_15959_15960,t6649,WEIGHT,15959,15960,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,2
0,6650,cache_15961_4621,t6650,CONTEXT,15961,4621,0,655360,2,1310720,cuda:0,,"[1024,640]",2,2
0,6651,param_15964_4621,t6651,WEIGHT,15964,4621,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,4
0,6652,param_15965_15966,t6652,WEIGHT,15965,15966,0,640,2,1280,cuda:0,,[640],0,4
0,6653,param_15967_15968,t6653,WEIGHT,15967,15968,0,640,2,1280,cuda:0,,[640],0,4
0,6654,param_15971_4614,t6654,WEIGHT,15971,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6655,param_15972_15973,t6655,WEIGHT,15972,15973,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6656,param_15976_4614,t6656,WEIGHT,15976,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6657,param_15977_15978,t6657,WEIGHT,15977,15978,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6658,param_15981_4614,t6658,WEIGHT,15981,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6659,param_15982_15983,t6659,WEIGHT,15982,15983,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6660,param_15986_4633,t6660,WEIGHT,15986,4633,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6661,param_15987_4512,t6661,WEIGHT,15987,4512,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6662,param_15988_4459,t6662,WEIGHT,15988,4459,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6663,cache_15991_4633,t6663,CONTEXT,15991,4633,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6664,cache_15994_4512,t6664,CONTEXT,15994,4512,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6665,cache_15997_4459,t6665,CONTEXT,15997,4459,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,6666,cache_16001_4614,t6666,CONTEXT,16001,4614,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",3,1
0,6667,param_16003_4169,t6667,WEIGHT,16003,4169,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6668,cache_16003_4560,t6668,CONTEXT,16003,4560,0,10240,4,40960,cuda:0,,"[1,10,1024]",3,0
0,6669,cache_16005_4499,t6669,CONTEXT,16005,4499,0,40960,4,163840,cuda:0,,"[4,1,10,1024]",1,0
0,6670,param_16005_4614,t6670,WEIGHT,16005,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6671,cache_16007_117,t6671,CONTEXT,16007,117,0,0,2,0,cuda:0,,[0],3,0
0,6672,cache_16007_15129,t6672,CONTEXT,16007,15129,0,2621440,4,10485760,cuda:0,,"[4,1,10,1024,64]",1,0
0,6673,param_16007_16021,t6673,WEIGHT,16007,16021,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6674,cache_16009_36,t6674,CONTEXT,16009,36,0,2,8,16,cuda:0,,[2],3,0
0,6675,param_16009_16018,t6675,WEIGHT,16009,16018,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,6676,param_16011_4169,t6676,WEIGHT,16011,4169,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6677,cache_16011_4916,t6677,CONTEXT,16011,4916,0,1,8,8,cuda:0,,[],3,0
0,6678,cache_16015_4614,t6678,CONTEXT,16015,4614,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6679,param_16024_16025,t6679,WEIGHT,16024,16025,0,640,2,1280,cuda:0,,[640],0,4
0,6680,param_16026_16027,t6680,WEIGHT,16026,16027,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6681,param_16030_16031,t6681,WEIGHT,16030,16031,0,640,2,1280,cuda:0,,[640],0,4
0,6682,param_16032_16033,t6682,WEIGHT,16032,16033,0,640,2,1280,cuda:0,,[640],0,4
0,6683,param_16034_4614,t6683,WEIGHT,16034,4614,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6684,param_16037_16038,t6684,WEIGHT,16037,16038,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6685,param_16041_4512,t6685,WEIGHT,16041,4512,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,6686,param_16042_4833,t6686,WEIGHT,16042,4833,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6687,param_16043_14985,t6687,WEIGHT,16043,14985,0,49280,2,98560,cuda:0,,"[1,10,77,64]",0,1
0,6688,cache_16046_4512,t6688,CONTEXT,16046,4512,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,1
0,6689,cache_16049_4833,t6689,CONTEXT,16049,4833,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6690,cache_16052_14985,t6690,CONTEXT,16052,14985,0,49280,2,98560,cuda:0,,"[1,77,10,64]",1,1
0,6691,cache_16056_4614,t6691,CONTEXT,16056,4614,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",2,1
0,6692,cache_16058_4560,t6692,CONTEXT,16058,4560,0,10240,4,40960,cuda:0,,"[1,10,1024]",2,0
0,6693,cache_16060_36,t6693,CONTEXT,16060,36,0,2,8,16,cuda:0,,[2],2,0
0,6694,param_16060_15439,t6694,WEIGHT,16060,15439,0,1280,2,2560,cuda:0,,"[1,1280]",0,2
0,6695,cache_16062_4916,t6695,CONTEXT,16062,4916,0,1,8,8,cuda:0,,[],2,0
0,6696,cache_16062_11966,t6696,CONTEXT,16062,11966,0,320,2,640,cuda:0,,"[1,320]",2,6
0,6697,cache_16064_117,t6697,CONTEXT,16064,117,0,0,2,0,cuda:0,,[0],2,0
0,6698,param_16064_16074,t6698,WEIGHT,16064,16074,0,409600,2,819200,cuda:0,,"[1280,320]",0,1
0,6699,cache_16067_4614,t6699,CONTEXT,16067,4614,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
0,6700,param_16072_16073,t6700,WEIGHT,16072,16073,0,320,2,640,cuda:0,,[320],0,4
0,6701,param_16077_16078,t6701,WEIGHT,16077,16078,0,2764800,2,5529600,cuda:0,,"[320,960,3,3]",0,4
0,6702,param_16079_15129,t6702,WEIGHT,16079,15129,0,2764800,2,5529600,cuda:0,,"[320,960,3,3]",0,2
0,6703,param_16082_16083,t6703,WEIGHT,16082,16083,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",0,4
0,6704,param_16086_16087,t6704,WEIGHT,16086,16087,0,640,2,1280,cuda:0,,[640],0,4
0,6705,param_16088_4614,t6705,WEIGHT,16088,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6706,param_16089_16090,t6706,WEIGHT,16089,16090,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6707,param_16093_16094,t6707,WEIGHT,16093,16094,0,640,2,1280,cuda:0,,[640],0,4
0,6708,param_16095_16096,t6708,WEIGHT,16095,16096,0,640,2,1280,cuda:0,,[640],0,4
0,6709,param_16097_4614,t6709,WEIGHT,16097,4614,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6710,param_16100_16101,t6710,WEIGHT,16100,16101,0,5120,2,10240,cuda:0,,[5120],0,4
0,6711,param_16102_16103,t6711,WEIGHT,16102,16103,0,3276800,2,6553600,cuda:0,,"[640,5120]",0,1
0,6712,param_16108_16109,t6712,WEIGHT,16108,16109,0,640,2,1280,cuda:0,,[640],0,8
0,6713,param_16110_4898,t6713,WEIGHT,16110,4898,0,2621440,2,5242880,cuda:0,,"[1024,2560]",0,2
0,6714,param_16111_16112,t6714,WEIGHT,16111,16112,0,1638400,2,3276800,cuda:0,,"[2560,640]",0,2
0,6715,cache_16113_4614,t6715,CONTEXT,16113,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",2,2
0,6716,param_16116_4614,t6716,WEIGHT,16116,4614,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,6717,param_16119_16120,t6717,WEIGHT,16119,16120,0,640,2,1280,cuda:0,,[640],0,4
0,6718,param_16121_4614,t6718,WEIGHT,16121,4614,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,6719,param_16122_16123,t6719,WEIGHT,16122,16123,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,6720,param_16126_4898,t6720,WEIGHT,16126,4898,0,2621440,2,5242880,cuda:0,,"[1,640,64,64]",0,4
0,6721,cache_16135_14898,t6721,CONTEXT,16135,14898,0,2621440,2,5242880,cuda:0,,"[1,640,64,64]",2,5
0,6722,cache_16141_16142,t6722,CONTEXT,16141,16142,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",2,5
0,6723,cache_16147_117,t6723,CONTEXT,16147,117,0,0,2,0,cuda:0,,[0],1,1
0,6724,cache_16147_5130,t6724,CONTEXT,16147,5130,0,2621440,2,5242880,cuda:0,,"[1,640,64,64]",5,6
0,6725,cache_16149_16142,t6725,CONTEXT,16149,16142,0,3686400,2,7372800,cuda:0,,"[640,5760]",1,0
0,6726,param_16149_16168,t6726,WEIGHT,16149,16168,0,480,4,1920,cuda:0,,"[1,32,1,1,15]",0,2
0,6727,param_16152_13302,t6727,WEIGHT,16152,13302,0,3932160,2,7864320,cuda:0,,"[1,960,64,64]",0,3
0,6728,cache_16152_16153,t6728,CONTEXT,16152,16153,0,23592960,2,47185920,cuda:0,,"[5760,4096]",1,0
0,6729,param_16158_4465,t6729,WEIGHT,16158,4465,0,480,4,1920,cuda:0,,"[1,32,1,1,15]",0,2
0,6730,cache_16158_14898,t6730,CONTEXT,16158,14898,0,2621440,2,5242880,cuda:0,,"[640,64,64]",1,0
0,6731,cache_16161_5130,t6731,CONTEXT,16161,5130,0,2621440,2,5242880,cuda:0,,"[640,64,64]",1,0
0,6732,param_16161_16169,t6732,WEIGHT,16161,16169,0,480,4,1920,cuda:0,,"[1,32,1,1,15]",0,2
0,6733,param_16164_16165,t6733,WEIGHT,16164,16165,0,640,2,1280,cuda:0,,[640],0,4
0,6734,param_16174_16175,t6734,WEIGHT,16174,16175,0,960,2,1920,cuda:0,,[960],0,4
0,6735,param_16176_16177,t6735,WEIGHT,16176,16177,0,960,2,1920,cuda:0,,[960],0,4
0,6736,param_16178_16142,t6736,WEIGHT,16178,16142,0,3932160,2,7864320,cuda:0,,"[1,960,64,64]",0,2
0,6737,param_16179_16180,t6737,WEIGHT,16179,16180,0,3932160,2,7864320,cuda:0,,"[1,960,64,64]",0,2
0,6738,cache_16189_13302,t6738,CONTEXT,16189,13302,0,3932160,2,7864320,cuda:0,,"[1,960,64,64]",2,5
0,6739,cache_16195_16196,t6739,CONTEXT,16195,16196,0,2764800,2,5529600,cuda:0,,"[320,960,3,3]",2,5
0,6740,cache_16201_117,t6740,CONTEXT,16201,117,0,0,2,0,cuda:0,,[0],1,1
0,6741,cache_16201_4512,t6741,CONTEXT,16201,4512,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,4
0,6742,cache_16203_16196,t6742,CONTEXT,16203,16196,0,2764800,2,5529600,cuda:0,,"[320,8640]",1,0
0,6743,param_16203_16220,t6743,WEIGHT,16203,16220,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,6744,param_16206_4465,t6744,WEIGHT,16206,4465,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,6745,cache_16206_16207,t6745,CONTEXT,16206,16207,0,35389440,2,70778880,cuda:0,,"[8640,4096]",1,0
0,6746,cache_16212_13302,t6746,CONTEXT,16212,13302,0,3932160,2,7864320,cuda:0,,"[960,64,64]",1,0
0,6747,param_16212_16221,t6747,WEIGHT,16212,16221,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,6748,cache_16215_4512,t6748,CONTEXT,16215,4512,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,6749,cache_16215_16168,t6749,CONTEXT,16215,16168,0,320,2,640,cuda:0,,"[1,320]",1,3
0,6750,param_16218_16219,t6750,WEIGHT,16218,16219,0,320,2,640,cuda:0,,[320],0,8
0,6751,param_16228_16229,t6751,WEIGHT,16228,16229,0,320,2,640,cuda:0,,[320],0,4
0,6752,param_16230_16231,t6752,WEIGHT,16230,16231,0,409600,2,819200,cuda:0,,"[1280,320]",0,1
0,6753,param_16234_16235,t6753,WEIGHT,16234,16235,0,1843200,2,3686400,cuda:0,,"[320,640,3,3]",0,4
0,6754,param_16236_4633,t6754,WEIGHT,16236,4633,0,1843200,2,3686400,cuda:0,,"[320,640,3,3]",0,4
0,6755,param_16239_16240,t6755,WEIGHT,16239,16240,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,4
0,6756,param_16241_4459,t6756,WEIGHT,16241,4459,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,6
0,6757,param_16244_16245,t6757,WEIGHT,16244,16245,0,320,2,640,cuda:0,,[320],0,4
0,6758,param_16246_16247,t6758,WEIGHT,16246,16247,0,320,2,640,cuda:0,,[320],0,4
0,6759,cache_16256_4512,t6759,CONTEXT,16256,4512,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,6760,cache_16262_4614,t6760,CONTEXT,16262,4614,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,6761,cache_16267_117,t6761,CONTEXT,16267,117,0,0,2,0,cuda:0,,[0],1,1
0,6762,cache_16267_16271,t6762,CONTEXT,16267,16271,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,3
0,6763,cache_16269_4512,t6763,CONTEXT,16269,4512,0,3932160,2,7864320,cuda:0,,"[960,64,64]",1,0
0,6764,cache_16269_4614,t6764,CONTEXT,16269,4614,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,6765,param_16269_16313,t6765,WEIGHT,16269,16313,0,320,4,1280,cuda:0,,"[1,32,1,1,10]",0,4
